,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
386,champerico,14.3,-91.92,91.94,75,75,8.1,GT,1632774730
387,slave lake,55.28,-114.77,64.38,59,40,12.66,CA,1632774731
388,olafsvik,64.89,-23.71,36.59,78,100,38.1,IS,1632774731
389,peniche,39.36,-9.38,69.28,90,88,15.3,PT,1632774610
390,byron bay,-28.65,153.62,63.05,54,100,5.48,AU,1632774732
391,fort nelson,58.81,-122.7,40.59,100,90,3.44,CA,1632774616
392,letka,59.6,49.42,32.94,93,17,4.92,RU,1632774732
393,bonavista,48.65,-53.11,62.6,97,96,15.57,CA,1632774732
394,khasan,42.43,130.64,64.45,88,100,5.53,RU,1632774733
395,besancon,47.25,6.02,59.45,100,100,6.11,FR,1632774733
396,preobrazheniye,42.9,133.91,59.29,79,92,3.38,RU,1632774734
397,vestmannaeyjar,63.44,-20.27,40.28,69,100,26.4,IS,1632774735
398,manaus,-3.1,-60.02,77.5,88,75,2.3,BR,1632774735
399,paramonga,-10.67,-77.83,66.51,73,33,10.31,PE,1632774735
400,leshukonskoye,64.9,45.76,44.35,91,100,4.03,RU,1632774736
401,koungou,-12.73,45.2,74.91,83,0,0.0,YT,1632774736
402,sawakin,19.11,37.33,87.6,49,31,7.27,SD,1632774737
403,vychegodskiy,61.25,46.9,35.2,92,34,3.78,RU,1632774737
404,harwich,51.94,1.28,58.21,71,0,8.99,GB,1632774738
405,le port,-20.94,55.29,69.76,76,39,8.23,RE,1632774738
406,labuhan,-6.88,112.21,76.55,78,98,10.47,ID,1632774739
407,zhenlai,45.85,123.3,52.56,67,1,10.6,CN,1632774739
408,waingapu,-9.66,120.26,76.01,82,91,5.37,ID,1632774740
409,santa marta,11.24,-74.2,93.34,78,10,13.24,CO,1632774740
410,veisiejai,54.1,23.7,44.22,91,8,6.49,LT,1632774741
411,roma,43.21,-75.46,76.86,69,40,4.61,US,1632774741
412,helong,42.54,129.0,56.66,97,74,2.39,CN,1632774741
413,katrineholm,59.0,16.21,51.55,84,36,9.73,SE,1632774742
414,arman,59.7,150.17,39.52,76,8,3.29,RU,1632774742
415,constantine,36.36,6.61,69.21,77,40,6.91,DZ,1632774710
416,mitu,1.2,-70.17,85.96,61,85,2.04,CO,1632774743
417,bentiu,9.23,29.83,76.41,74,13,1.57,SS,1632774744
418,aksu,41.12,80.26,66.43,23,0,3.96,CN,1632774744
419,kalaleh,37.38,55.49,68.11,38,0,2.39,IR,1632774745
420,vieux-habitants,16.06,-61.77,87.37,68,16,7.11,GP,1632774745
421,nicoya,10.15,-85.45,87.35,97,100,2.13,CR,1632774746
422,surt,31.21,16.59,75.07,63,57,8.28,LY,1632774746
423,shu,43.6,73.76,58.23,43,1,4.52,KZ,1632774746
424,korla,41.76,86.15,65.03,27,0,2.91,CN,1632774747
425,isoka,-10.16,32.63,72.57,39,98,2.17,ZM,1632774747
426,sitka,57.05,-135.33,49.89,87,90,8.05,US,1632774748
427,invermere,50.52,-116.04,69.39,41,48,10.22,CA,1632774748
428,westport,41.14,-73.36,80.76,54,1,1.01,US,1632774655
429,kaliua,-5.06,31.79,79.48,35,100,3.49,TZ,1632774748
430,balikpapan,-1.27,116.83,75.24,91,100,4.68,ID,1632774749
431,alofi,-19.06,-169.92,78.69,69,40,12.66,NU,1632774749
432,cabo rojo,18.09,-67.15,88.97,74,68,3.0,PR,1632774750
433,erzin,36.96,36.2,74.12,67,0,2.51,TR,1632774751
434,altay,47.87,88.12,42.67,46,92,1.52,CN,1632774751
435,camapua,-19.53,-54.04,90.95,30,72,2.3,BR,1632774751
436,port lincoln,-34.73,135.87,58.17,70,78,1.99,AU,1632774578
437,imeni zhelyabova,58.95,36.6,46.17,93,100,6.46,RU,1632774752
438,ginir,7.13,40.7,64.76,62,99,1.83,ET,1632774752
439,naron,43.52,-8.15,60.04,75,100,4.43,ES,1632774753
440,ternate,0.8,127.4,79.47,83,77,2.42,ID,1632774753
441,havre,49.58,0.33,58.77,72,0,16.11,FR,1632774754
442,waw,7.7,28.0,75.09,77,56,2.1,SS,1632774613
443,rognan,67.1,15.39,60.94,90,87,11.25,NO,1632774754
444,beloyarskiy,63.71,66.67,30.11,88,0,2.01,RU,1632774754
445,meadow lake,34.8,-106.54,76.84,33,87,8.72,US,1632774617
446,safford,32.83,-109.71,78.06,50,90,10.36,US,1632774755
447,canavieiras,-15.68,-38.95,73.13,87,60,6.85,BR,1632774755
448,gurupa,-1.4,-51.64,78.91,79,75,1.81,BR,1632774756
449,nova olimpia,-14.8,-57.29,90.86,37,59,2.84,BR,1632774756
450,neryungri,56.67,124.65,37.17,91,100,5.44,RU,1632774757
451,dossor,47.53,52.98,54.27,75,72,18.3,KZ,1632774757
452,mitsamiouli,-11.38,43.28,76.39,78,0,1.59,KM,1632774757
453,dongsheng,39.82,109.98,56.75,58,100,13.78,CN,1632774758
454,springbok,-29.66,17.89,45.86,89,24,5.66,ZA,1632774758
455,gimli,50.63,-96.99,76.42,59,66,13.8,CA,1632774582
456,boyolangu,-8.12,111.89,74.19,84,100,7.38,ID,1632774759
457,campeche,19.0,-90.5,86.27,56,67,2.62,MX,1632774752
458,porto novo,6.5,2.6,80.42,88,53,5.5,BJ,1632774759
459,valparaiso,-33.04,-71.63,80.83,39,0,9.22,CL,1632774614
460,luderitz,-26.65,15.16,57.69,73,0,21.65,NA,1632774760
461,tautira,-17.73,-149.15,80.62,78,97,16.37,PF,1632774760
462,deputatskiy,69.3,139.9,18.46,92,40,6.22,RU,1632774761
463,yumen,40.28,97.2,60.91,21,0,10.54,CN,1632774761
464,griffith,41.53,-87.42,90.57,40,1,3.0,US,1632774761
465,avera,33.19,-82.53,84.88,39,0,3.56,US,1632774762
466,colac,-38.33,143.58,52.83,75,100,4.07,AU,1632774762
467,taksimo,56.34,114.88,31.32,90,99,2.95,RU,1632774763
468,williamsburg,37.27,-76.71,82.9,46,1,9.22,US,1632774626
469,margate,51.38,1.39,58.71,72,1,4.0,GB,1632774638
470,santa isabel do rio negro,-0.41,-65.02,86.38,66,83,2.24,BR,1632774763
471,vila,42.03,-8.16,55.71,91,100,0.72,PT,1632774764
472,mold,53.17,-3.14,53.67,77,40,4.0,GB,1632774764
473,hirado,33.36,129.55,77.36,75,96,3.74,JP,1632774765
474,mizusawa,39.13,141.13,56.34,94,100,1.57,JP,1632774765
475,alice springs,-23.7,133.88,74.75,19,75,9.22,AU,1632774674
476,santarem,-2.44,-54.71,89.73,55,20,8.05,BR,1632774766
477,kieta,-6.22,155.63,80.76,77,94,0.54,PG,1632774766
478,kenora,49.82,-94.43,67.17,39,75,9.22,CA,1632774766
479,thinadhoo,0.53,72.93,83.05,74,98,16.26,MV,1632774767
480,nyuksenitsa,60.41,44.24,36.63,97,18,4.68,RU,1632774767
481,oum hadjer,13.3,19.7,79.86,66,50,7.67,TD,1632774768
482,shache,38.42,77.24,67.37,15,0,4.7,CN,1632774768
483,sao joao da barra,-21.64,-41.05,77.09,85,85,15.75,BR,1632774769
484,yatou,37.15,122.38,69.62,95,99,16.55,CN,1632774769
485,hakkari,37.58,44.17,51.12,33,0,3.89,TR,1632774769
486,santa cruz,-17.8,-63.17,95.05,43,40,19.57,BO,1632774769
487,kayerkan,69.35,87.76,30.38,68,35,4.52,RU,1632774770
488,sao joao do paraiso,-15.31,-42.01,78.85,42,68,10.63,BR,1632774771
489,upata,8.01,-62.4,81.36,70,25,4.43,VE,1632774771
490,lalmohan,22.34,90.74,81.91,82,100,18.3,BD,1632774772
491,mao,39.89,4.27,72.16,78,0,4.61,ES,1632774772
492,huangchuan,32.13,115.04,68.05,94,26,4.16,CN,1632774772
493,krasnoarmeysk,51.02,45.7,49.3,80,100,10.13,RU,1632774773
494,idappadi,11.58,77.85,73.38,84,100,2.59,IN,1632774773
495,baherden,38.44,57.43,63.77,52,0,6.24,TM,1632774774
496,baghdad,33.34,44.4,81.99,17,0,9.1,IQ,1632774774
497,yuci,37.68,112.73,58.75,72,0,2.24,CN,1632774775
498,kayseri,38.74,35.5,46.42,81,0,0.0,TR,1632774775
499,pokhara,28.23,83.98,71.19,71,72,4.54,NP,1632774776
500,goderich,43.75,-81.72,73.04,77,100,6.91,CA,1632774776
501,aloleng,16.13,119.78,81.39,80,69,2.62,PH,1632774776
502,san fernando,15.03,120.69,81.97,91,75,1.99,PH,1632774777
503,nabire,-3.37,135.48,75.2,87,71,2.93,ID,1632774777
504,saint anthony,45.02,-93.22,79.14,43,1,1.01,US,1632774778
505,mikuni,36.22,136.15,66.11,79,97,6.06,JP,1632774778
506,ponca city,36.71,-97.09,96.62,26,1,10.0,US,1632774542
507,moose factory,51.26,-80.61,51.8,71,90,16.11,CA,1632774778
508,gigmoto,13.78,124.39,79.86,88,98,4.21,PH,1632774779
509,atar,20.52,-13.05,97.77,10,0,7.94,MR,1632774779
510,pontianak,-0.03,109.33,75.18,100,100,2.3,ID,1632774780
511,guaymas,27.93,-110.9,92.88,58,20,17.27,MX,1632774780
512,nyurba,63.28,118.33,31.55,91,48,10.09,RU,1632774781
513,vanimo,-2.67,141.3,77.85,82,93,4.29,PG,1632774781
514,osinki,52.84,49.51,43.63,60,100,14.43,RU,1632774781
515,dolores,-36.31,-57.68,47.25,92,100,10.2,AR,1632774782
516,mercedes,-34.65,-59.43,58.01,78,100,13.58,AR,1632774782
517,berdigestyakh,62.1,126.7,34.93,77,100,10.6,RU,1632774783
518,sioux lookout,50.1,-91.92,62.98,44,40,3.44,CA,1632774783
519,paamiut,61.99,-49.67,34.36,61,0,2.75,GL,1632774783
520,troitskoye,52.98,84.68,30.87,84,76,9.48,RU,1632774784
521,shelburne,44.08,-80.2,72.75,64,100,9.6,CA,1632774784
522,mogadishu,2.04,45.34,77.45,85,73,20.62,SO,1632774784
523,tynset,62.28,10.78,51.42,88,100,14.07,NO,1632774785
524,narkevychi,49.52,26.64,45.07,78,6,7.87,UA,1632774785
525,velizh,55.61,31.2,46.42,87,100,4.45,RU,1632774786
526,kolosovka,56.47,73.61,40.32,61,100,7.96,RU,1632774786
527,calawag,10.67,119.57,77.97,89,80,2.39,PH,1632774787
528,port-cartier,50.03,-66.87,57.92,77,87,10.09,CA,1632774787
529,shakawe,-18.37,21.85,72.97,16,0,4.45,BW,1632774787
530,wonthaggi,-38.6,145.59,50.72,68,22,5.73,AU,1632774788
531,mizan teferi,6.98,35.58,59.65,95,59,3.02,ET,1632774788
532,iguape,-24.71,-47.56,72.16,78,0,8.59,BR,1632774529
533,kokopo,-4.35,152.26,77.76,83,79,3.02,PG,1632774789
534,lasa,46.62,10.7,65.28,86,78,5.99,IT,1632774789
535,verkhoyansk,67.54,133.38,27.73,86,65,2.77,RU,1632774790
536,banjarmasin,-3.32,114.59,75.34,91,83,3.22,ID,1632774777
537,nakskov,54.84,11.13,64.11,97,100,13.06,DK,1632774790
538,ampanihy,-24.7,44.75,74.66,44,39,8.66,MG,1632774791
539,tenenkou,14.46,-4.92,91.33,28,28,6.2,ML,1632774791
540,mporokoso,-9.37,30.12,70.86,52,100,1.86,ZM,1632774791
541,pervomayskiy,53.25,40.29,47.1,89,100,11.43,RU,1632774792
542,acari,-15.43,-74.62,74.03,50,17,7.87,PE,1632774792
543,benghazi,32.12,20.07,75.72,68,30,10.74,LY,1632774793
544,kutum,14.2,24.67,78.46,49,80,8.34,SD,1632774793
545,eyl,7.98,49.82,78.39,80,19,17.11,SO,1632774793
546,yar-sale,66.83,70.83,32.72,83,0,9.55,RU,1632774794
547,moranbah,-22.0,148.05,66.22,69,0,15.17,AU,1632774794
548,high level,58.52,-117.14,46.51,100,90,11.5,CA,1632774794
549,nhulunbuy,-12.23,136.77,74.01,88,99,0.0,AU,1632774795
550,lata,40.16,-8.33,69.04,95,92,3.02,PT,1632774795
551,gushikawa,26.35,127.87,79.83,86,1,6.91,JP,1632774795
552,ciudad bolivar,8.12,-63.55,92.17,45,73,3.36,VE,1632774796
553,sodegaura,35.42,140.02,67.93,80,71,11.3,JP,1632774796
554,cardston,49.2,-113.3,76.3,31,48,9.22,CA,1632774796
555,lashma,54.93,41.14,42.06,91,100,10.36,RU,1632774797
556,shanhetun,44.7,127.2,55.29,95,1,5.68,CN,1632774797
557,havoysund,71.0,24.66,59.88,82,100,10.0,NO,1632774798
558,kamuli,0.95,33.12,64.09,93,45,3.51,UG,1632774798
559,tacuarembo,-31.73,-55.98,71.29,77,0,8.41,UY,1632774799
560,mangrol,21.12,70.12,78.58,87,100,1.48,IN,1632774799
561,lamesa,32.74,-101.95,91.08,23,37,11.74,US,1632774799
562,apollonia,36.97,24.72,75.33,70,0,14.85,GR,1632774799
